Product ID;Product;Brand;Category;pricing_role_category;URL;Price;Image URL
755129;Got2b Glued Spiking Glue Gele 150 ml (P) FLP;Got2b;Hair care and styling;C;https://www.kicks.se/sok?search-query=755129;54.0;https://images.matas.dk/encode/7332531073301_20240417083224.jpg
811070;Fenty Eaze Drop Skin Tint 010;FENTY;Makeup;C;https://www.kicks.se/sok?search-query=811070;;https://images.matas.dk/encode/840026650359_swatch.jpg
844562;MBS Men Deo Stick Sensitiv hud 75 ml (P);Matas Striber;Skin care;;https://www.kicks.se/sok?search-query=844562;;https://images.matas.dk/encode/5719808445627_20260324180300.jpg
1000526;ICONIC LONDON Smoother Blurring Skin Tint Warm Medium 30 ml;ICONIC LONDON;Makeup;C;https://www.kicks.se/sok?search-query=1000526;;https://images.matas.dk/encode/5060945310164_20240209154527.jpg
815271;DIOR VERNIS 648 INT23;DIOR;Makeup;C;https://www.kicks.se/sok?search-query=815271;;https://images.matas.dk/encode/3348901673136.jpg
747987;Briogeo Scalp Revival™ Charcoal+Tea Tree Scalp Treat. 30 ml;Briogeo;Hair care and styling;B;https://www.kicks.se/sok?search-query=747987;;https://images.matas.dk/encode/752830803480_20250924180500.jpg
781884;CH N°1 De Chanel Revitalizing Foundation B30;CHANEL;Makeup;;https://www.kicks.se/sok?search-query=781884;;
791401;COSRX Hydrium Moisture Power Enriched Cream  50 ml;COSRX;Skin care;B;https://www.kicks.se/sok?search-query=791401;;https://images.matas.dk/encode/791401_20240711154425.jpg
94173317;Kilian Angels’ Share on the Rocks Refill 100 ml;Kilian;Fragrances;;https://www.kicks.se/sok?search-query=94173317;;https://images.matas.dk/encode/3700550242499_20260807041100.jpg
693072;NYX PMU Soft Matte Lip Cream - Rome (M);NYX PROFESSIONAL MAKEUP;Makeup;C;https://www.kicks.se/sok?search-query=693072;;https://images.matas.dk/encode/693072_1.jpg
801219;GAB Luminous Silk Glow Blush - 30 Offbeat;Armani;Makeup;C;https://www.kicks.se/sok?search-query=801219;;https://images.matas.dk/encode/801219_1_20231024164416.jpg
1035387;Lancaster SB Body Sun Protective Water SPF50 HP 150 ml (W);Lancaster;Skin care;C;https://www.kicks.se/sok?search-query=1035387;;https://images.matas.dk/encode/3616305924780_20260601182400.jpg
843819;ABC B12 Body Lotion 200 ml;Australian Bodycare;Skin care;C;https://www.kicks.se/sok?search-query=843819;;https://images.matas.dk/encode/5709455019548_20250106180508.jpg
1023138;ES Futurist Blushmaker Afterglow 10 ml (G);Estée Lauder;Makeup;C;https://www.kicks.se/sok?search-query=1023138;;https://images.matas.dk/encode/887167812475_20251121180214.jpg
839663;Elf Wow Brow Gel Deep Brown FLP;e.l.f.;Makeup;C;https://www.kicks.se/sok?search-query=839663;;https://images.matas.dk/encode/609332835740_20240702091525.jpg
1004500;NARS Total Seduction Eyeshadow Stick Mambo;NARS;Makeup;C;https://www.kicks.se/sok?search-query=1004500;;https://images.matas.dk/encode/194251143033_1_20240816120708.jpg
816755;BY TERRY Hyaluronic Hydra Balm N3 Tea Time;By Terry;Makeup;C;https://www.kicks.se/sok?search-query=816755;;https://images.matas.dk/encode/3700076458039_1_Swatch.jpg
729366;SHI Microliner Ink 05 White (G);Shiseido;Makeup;C;https://www.kicks.se/sok?search-query=729366;;
1010472;V&R Flowerbomb Extreme elixir EDP 50 ml;Viktor & Rolf;Fragrances;C;https://www.kicks.se/sok?search-query=1010472;;https://images.matas.dk/encode/3614273987868_20250416180532.jpg
94168465;The Body Shop Hand Care Trio 90 ml;THE BODY SHOP;Skin care;C;https://www.kicks.se/sok?search-query=94168465;;https://images.matas.dk/encode/94168465_20260715090300.jpg
1040942;NYX Wonder Snatch Concealer 15 Neutral Tan 3 ml;NYX PROFESSIONAL MAKEUP;Makeup;;https://www.kicks.se/sok?search-query=1040942;;
762746;Marc Jacobs COS Perfect EDT 2338;Marc Jacobs;Fragrances;;https://www.kicks.se/sok?search-query=762746;;https://images.matas.dk/encode/3614227426238_20231221113307.jpg
996746;MF False Lash Effect Mascara Black-Brown;Max Factor;Makeup;B;https://www.kicks.se/sok?search-query=996746;;https://images.matas.dk/encode/3614225257858_20241001133245.jpg
10359429;Milk Makeup Quick Sculpt Stick - Flicker;Milk Makeup;Makeup;;https://www.kicks.se/sok?search-query=10359429;;https://images.matas.dk/encode/840157414929_20260810180418.jpg
742883;MAY øjne Tattoo Liner Gel Pencil 910 Bold Brown (P) FLP;Maybelline;Makeup;A;https://www.kicks.se/sok?search-query=742883;;https://images.matas.dk/encode/742883_1.jpg
1040149;Shiseido Color And Glow Enhancer 02 7 g;Shiseido;Makeup;;https://www.kicks.se/sok?search-query=1040149;;https://images.matas.dk/encode/729238230262_20260708180500.jpg
815978;Bobbi Brown Bronzing Powder Golden Tan;Bobbi Brown;Makeup;C;https://www.kicks.se/sok?search-query=815978;;https://images.matas.dk/encode/716170319957_20240205113528.jpg
1040723;Gucci Flora 4x5 ml Gift Box XMAS26;Gucci;Fragrances;;https://www.kicks.se/sok?search-query=1040723;;
757029;Sensai Cellular Performance Extra Intensive Essence (G);Sensai;Skin care;C;https://www.kicks.se/sok?search-query=757029;;
800772;HICKAP Classic Face Set;HICKAP;Makeup;B;https://www.kicks.se/sok?search-query=800772;;https://images.matas.dk/encode/800772_1_20231024045751.jpg
779107;Bulldog Black Pepper & Vetiver Deodorant 75 ml (W);Bulldog;Fragrances;C;https://www.kicks.se/sok?search-query=779107;;https://images.matas.dk/encode/779107_1_20231024113326.jpg
784206;Briogeo Banana + Coconut Nourishing Superfood Shampoo 369ml;Briogeo;Hair care and styling;C;https://www.kicks.se/sok?search-query=784206;;https://images.matas.dk/encode/644216861880_20250924180300.jpg
1029161;MF Glow Framer Skin Tint 40 Amber 30 ml;Max Factor;Makeup;B;https://www.kicks.se/sok?search-query=1029161;;https://images.matas.dk/encode/3616307096621_20260202180517.jpg
827198;Laura Mercier Real Flawless Perfecting Concealer 0N1;Laura Mercier;Makeup;C;https://www.kicks.se/sok?search-query=827198;;https://images.matas.dk/encode/194250059328_20240321173407.jpg
1032176;Moschino Yummi EdP Natural Spray 50 ml;Moschino;Fragrances;C;https://www.kicks.se/sok?search-query=1032176;;https://images.matas.dk/encode/8011003908127_20260616183447.jpg
1008530;MAC Studio Fix Powder Plus Foundation NW48 12 g;MAC;Makeup;C;https://www.kicks.se/sok?search-query=1008530;;https://images.matas.dk/encode/773602737314_20250519040203.jpg
1000475;ICONIC LONDON Lip Plumping Gloss Feeling It 12,5 ml;ICONIC LONDON;Makeup;;https://www.kicks.se/sok?search-query=1000475;;https://images.matas.dk/encode/5060490921976_20240209153610.jpg
1021637;GA SI Parfum 30 ml (G);Armani;Fragrances;B;https://www.kicks.se/sok?search-query=1021637;;https://images.matas.dk/encode/3614274322309_20250915180233.jpg
1008607;GA ADGH Profondo Edt 100 ml;Armani;Fragrances;B;https://www.kicks.se/sok?search-query=1008607;;https://images.matas.dk/encode/3614274361322_20250618180344.jpg
817407;NISHANE Wulóng Chá 50 Ml;NISHANE;Fragrances;C;https://www.kicks.se/sok?search-query=817407;;https://images.matas.dk/encode/817407_20231109164035.jpg
1041019;Fenty Pro Filt’r 2.0 Natural Matte Foundation Shade 1 32 ml;FENTY;Makeup;;https://www.kicks.se/sok?search-query=1041019;;https://images.matas.dk/encode/840026672092_20260813180800.jpg
1040659;BC Badgal Bang Electric Purple Mascara;Benefit Cosmetics;Makeup;C;https://www.kicks.se/sok?search-query=1040659;;https://images.matas.dk/encode/602004175212_20260527110800.jpg
839510;LU Color Correcting CC Concealer  7 Deep 8,5 ml;Lumene;Makeup;C;https://www.kicks.se/sok?search-query=839510;;https://images.matas.dk/encode/6412600859560_20240820124342.jpg
815809;Kylie Power Plush Concealer 6N Neutral;Kylie Cosmetics;Makeup;C;https://www.kicks.se/sok?search-query=815809;;https://images.matas.dk/encode/4064941049142_20240419150455.jpg
1023195;Mario Badescu Back And Body Clarifying Spray 236  ml;Mario Badescu;Skin care;C;https://www.kicks.se/sok?search-query=1023195;;https://images.matas.dk/encode/785364134775_1_20250919040115.jpg
1004422;NARS Soft Matte Complete Concealer Tiramisu 6,2g;NARS;Makeup;C;https://www.kicks.se/sok?search-query=1004422;;https://images.matas.dk/encode/607845022558_1_20240827155957.jpg
764474;Dr. H Regenerating Eye Cream 15 ml (W);Dr. Hauschka;Skin care;C;https://www.kicks.se/sok?search-query=764474;;https://images.matas.dk/encode/764474_20240730164434.jpg
750311;KI Age Defender Moisturizer 50 ml (W);Kiehl’s;Skin care;C;https://www.kicks.se/sok?search-query=750311;;
654809;KM SH Young.Again.Wash 250ml;Kevin Murphy;Hair care and styling;C;https://www.kicks.se/sok?search-query=654809;;https://images.matas.dk/encode/654809_1.jpg
842756;Hairlust Heavenly Smooth Shampoo 250 ml;Hairlust;Hair care and styling;C;https://www.kicks.se/sok?search-query=842756;;https://images.matas.dk/encode/5714628003019_1_20241119180526.jpg
1034306;BAX Volume Shampoo 250 ml;Björn Axén;Hair care and styling;A;https://www.kicks.se/sok?search-query=1034306;;https://images.matas.dk/encode/7350001704104_20260113124500.jpg
781250;ES Revitalizing Supreme+ Power Soft Creme 30 ml );Estée Lauder;Skin care;C;https://www.kicks.se/sok?search-query=781250;;https://images.matas.dk/encode/887167539570_20240801144633.jpg
844697;La Roche-Posay Anthelios Uvmune 400 Fluid SPF50+ 50 ml;La Roche-Posay;Skin care;A;https://www.kicks.se/sok?search-query=844697;;https://images.matas.dk/encode/3337875917407_20250522180106.jpg
1026123;Ardell Pre-Mapped Extensions Wispy 4 par;Ardell;Makeup;B;https://www.kicks.se/sok?search-query=1026123;;https://images.matas.dk/encode/074764379917_20251017130400.jpg
829762;Cl Cleansing Oil Refill 400ml OS;Clarins;Skin care;C;https://www.kicks.se/sok?search-query=829762;;https://images.matas.dk/encode/3666057217272_20240229103634.jpg
1039457;Lancôme Rénergie Gift Box XMAS26;Lancôme;Skin care;;https://www.kicks.se/sok?search-query=1039457;;
1032989;MAC Squirt Plumping Gloss Stick Solar Sparks Solar Sparks (W;MAC;Makeup;C;https://www.kicks.se/sok?search-query=1032989;;https://images.matas.dk/encode/773602792689_20260526180900.jpg
740067;Anastasia Brow pencil Taupe;Anastasia Beverly Hills;Makeup;A;https://www.kicks.se/sok?search-query=740067;;https://images.matas.dk/encode/740067_Swatch_20231027184124.jpg
815503;Sensai Ultimate The Emulsion N 100ml;Sensai;Skin care;C;https://www.kicks.se/sok?search-query=815503;;https://images.matas.dk/encode/4973167501016__.jpg
1022706;MAC Eye Shadow Metallic Object D’Art Object D’Art;MAC;Makeup;;https://www.kicks.se/sok?search-query=1022706;;https://images.matas.dk/encode/773602752232_20250910180400.jpg
832119;Anua Heartleaf 80% Soothing Ampoule 30 ml );Anua;Skin care;C;https://www.kicks.se/sok?search-query=832119;;https://images.matas.dk/encode/8809640730283_20260813180226.jpg
813361;NJ Nail Polish Pink Hibiscus;Nilens Jord;Makeup;;https://www.kicks.se/sok?search-query=813361;;
767043;Sisley IZIA La Nuit - EDP 50 ml;Sisley;Fragrances;C;https://www.kicks.se/sok?search-query=767043;;
827790;D&G The One Gold Intense EDP 50 ml;Dolce & Gabbana;Fragrances;C;https://www.kicks.se/sok?search-query=827790;;https://images.matas.dk/encode/8057971188673_20250508083300.jpg
1018198;Sol de Janeiro Summer Mist Danca Mistica 90 ml;Sol de Janeiro;Fragrances;C;https://www.kicks.se/sok?search-query=1018198;;https://images.matas.dk/encode/810912037250_20250305180700.jpg
94153409;MEMO PARIS set EDP natural spray 10x5 50 ml;MEMO PARIS;Fragrances;;https://www.kicks.se/sok?search-query=94153409;;
1033786;This Works deep sleep beauty soak 200ml;This Works;Skin care;C;https://www.kicks.se/sok?search-query=1033786;;https://images.matas.dk/encode/810075042559_20251127124200.jpg
94168457;The Body Shop Shea Mini 140 ml;THE BODY SHOP;Skin care;C;https://www.kicks.se/sok?search-query=94168457;;https://images.matas.dk/encode/94168457_20260715090300.jpg
738537;MF miracle touch formula 045 warm almond (G);Max Factor;Makeup;A;https://www.kicks.se/sok?search-query=738537;;https://images.matas.dk/encode/3614227962828_20241001133110.jpg
1018367;JF Salon Blonde Tone Perfecting Treatment Honey Blonde 120 m;John Frieda;Hair care and styling;C;https://www.kicks.se/sok?search-query=1018367;;https://images.matas.dk/encode/5037156095951_20260205180233.jpg
696213;Mac Pro Palette Eye Shadow 1,5g Shale (W);MAC;Makeup;C;https://www.kicks.se/sok?search-query=696213;;https://images.matas.dk/encode/696213_Swatch_20231027185212.jpg
644843;GA Sì Edp 100 ml (G);Armani;Fragrances;B;https://www.kicks.se/sok?search-query=644843;;https://images.matas.dk/encode/3605521816658_20260601182345.jpg
1028628;GAB Prisma Flash 34 (G);Armani;Makeup;C;https://www.kicks.se/sok?search-query=1028628;;https://images.matas.dk/encode/3614274729054_20260108180300.jpg
674899;LOR True Match Fdt. 3.N Neutral (G);L’Oréal Paris;Makeup;A;https://www.kicks.se/sok?search-query=674899;134.0;https://images.matas.dk/encode/3600522862406_20251223180118.jpg
1008473;MAC Strobe Beam Liquid Blush Lavalite 4,3 ml;MAC;Makeup;C;https://www.kicks.se/sok?search-query=1008473;;https://images.matas.dk/encode/773602732302_20250210180200.jpg
1018257;BI AQUA Drop Sæt;Biotherm;Skin care;B;https://www.kicks.se/sok?search-query=1018257;;https://images.matas.dk/encode/3614274669602_20250709180300.jpg
961622;HR Re-Plasty Age Recovery Night 50 ml;Helena Rubinstein;Skin care;C;https://www.kicks.se/sok?search-query=961622;;
1030787;PIPOL’S BAZAAR Baboon Scrunchie Black 1 pc;PIPOL’S BAZAAR;Hair care and styling;C;https://www.kicks.se/sok?search-query=1030787;;https://images.matas.dk/encode/7333244032227_20251027105600.jpg
1031771;Bobbi Brown LW Brow Pencil Refill Neutral Blonde 0,33 g;Bobbi Brown;Makeup;C;https://www.kicks.se/sok?search-query=1031771;;https://images.matas.dk/encode/716170335902_20260107181413.jpg
1018606;Kiko Milano Pearly Eye Base;Kiko Milano;Makeup;C;https://www.kicks.se/sok?search-query=1018606;;https://images.matas.dk/encode/8025272605014_20250423180300.jpg
1009428;LA Absolu Rouge Intimatte 320;Lancôme;Makeup;C;https://www.kicks.se/sok?search-query=1009428;;https://images.matas.dk/encode/3614274334753_20250520180400.jpg
1028692;LA TIU Stick Fdt 500;Lancôme;Makeup;C;https://www.kicks.se/sok?search-query=1028692;;https://images.matas.dk/encode/3614274485578_20260408180304.jpg
656616;Marc Jacobs Daisy Dream EDT 100 Ml (W);Marc Jacobs;Fragrances;C;https://www.kicks.se/sok?search-query=656616;;https://images.matas.dk/encode/3607349764241_20240628153536.jpg
819629;Fenty We’re Even Hydrating Longwear Concealer 29;FENTY;Makeup;C;https://www.kicks.se/sok?search-query=819629;;https://images.matas.dk/encode/840026665490_20231114114158.jpg
825682;YSL All Hours Foundation LW8;Yves Saint Laurent;Makeup;C;https://www.kicks.se/sok?search-query=825682;;https://images.matas.dk/encode/3614273714440_20260226180243.jpg
1012368;Laura Mercier Bronze Colour Infusion 20 Marseille 9 g (W);Laura Mercier;Makeup;C;https://www.kicks.se/sok?search-query=1012368;;https://images.matas.dk/encode/194250097764_20250404180400.jpg
829627;NYX Vivid Rich Mechanical Liner Quartz Queen 02;NYX PROFESSIONAL MAKEUP;Makeup;B;https://www.kicks.se/sok?search-query=829627;;https://images.matas.dk/encode/829627_1_20240123164031.jpg
723732;Clean Classic Fresh Linens 30 ml Edp (G);Clean;Fragrances;B;https://www.kicks.se/sok?search-query=723732;;https://images.matas.dk/encode/874034010645_20240305164333.jpg
796000;La Bruket 093 Body Lotion Bergamot/Patchouli 240 ml;LA BRUKET;Skin care;C;https://www.kicks.se/sok?search-query=796000;;https://images.matas.dk/encode/796000_1_20231024111629.jpg
817212;GOSH Matte Blush Up 002 Dusty Rose;Gosh Copenhagen;Makeup;C;https://www.kicks.se/sok?search-query=817212;;https://images.matas.dk/encode/817212_20240503093638.jpg
827184;Kylie Jenner Foundation 510 Iris Swan;Kylie Cosmetics;Makeup;;https://www.kicks.se/sok?search-query=827184;;https://images.matas.dk/encode/4064941011651_20240419145533.jpg
805786;NYX PMU Fat Oil Lip Drip Scrollin 07;NYX PROFESSIONAL MAKEUP;Makeup;C;https://www.kicks.se/sok?search-query=805786;;https://images.matas.dk/encode/800897234027_20250312180800.jpg
1029177;MF 2000 Calorie Pop Art Blush & Bronzer 30 Tone 5 g;Max Factor;Makeup;C;https://www.kicks.se/sok?search-query=1029177;;https://images.matas.dk/encode/3616307657631_20260401180123.jpg
1018572;Kiko Milano Full Coverage Dark Circles Concealer 03;Kiko Milano;Makeup;C;https://www.kicks.se/sok?search-query=1018572;;https://images.matas.dk/encode/8059385031682_20251222113100.jpg
805259;Bobbi Brown Longwear Cream Shadow Stick Ruby Shimmer;Bobbi Brown;Makeup;C;https://www.kicks.se/sok?search-query=805259;;https://images.matas.dk/encode/716170311166_swatch.jpg
786551;ORIGINAL Liquid Mineral Concealer;bareMinerals;Makeup;B;https://www.kicks.se/sok?search-query=786551;;https://images.matas.dk/encode/98132586899_20240115175053.jpg
832278;RC Sun Face Oil SPF 25 50ml;Rudolph Care;Skin care;C;https://www.kicks.se/sok?search-query=832278;;https://images.matas.dk/encode/5710111003528_20240430133728.jpg
1009623;SHI Sun Clear Stick SPF50+ 20g;Shiseido;Skin care;C;https://www.kicks.se/sok?search-query=1009623;;https://images.matas.dk/encode/729238222991_20250224180700.jpg
1030193;Dior J’adore Parfum 50 ml (G);DIOR;Fragrances;B;https://www.kicks.se/sok?search-query=1030193;;https://images.matas.dk/encode/3348901773355_20260216143400.jpg
800117;CLI Even Better All Over Conceal+Eraser WN 100 Deep Honey (W;Clinique;Makeup;;https://www.kicks.se/sok?search-query=800117;;https://images.matas.dk/encode/800117_1_20231023153200.jpg
1015269;FUGAZZI Sugardaddy EDP 8 ml (W);FUGAZZI;Fragrances;C;https://www.kicks.se/sok?search-query=1015269;;https://images.matas.dk/encode/8717496449603_20250401124400.jpg
841804;GUERLAIN Rouge G Velvet 24 Lips Refill 940;Guerlain;Makeup;C;https://www.kicks.se/sok?search-query=841804;;https://images.matas.dk/encode/3346470439238_20240930153129.jpg
1029464;ELF Halo Glow Setting Powder Light Pink 6,8 g;e.l.f.;Makeup;B;https://www.kicks.se/sok?search-query=1029464;;https://images.matas.dk/encode/609332833937_20251022131800.jpg
838334;GOSH Peptide Lip Gloss 003 Vintage 7 ml;Gosh Copenhagen;Makeup;C;https://www.kicks.se/sok?search-query=838334;;https://images.matas.dk/encode/5711914200039_20240805224321.jpg
811390;FentySkin Cleanser Jelly Melting 100 ML;FENTY;Skin care;C;https://www.kicks.se/sok?search-query=811390;;
799617;TF Black Orchid EDT 100 ml (M);TOM FORD;Fragrances;C;https://www.kicks.se/sok?search-query=799617;;https://images.matas.dk/encode/799617_1_20231023195451.jpg
812103;Kylie Lip&Eye Care Coconut lip oil;Kylie Cosmetics;Makeup;C;https://www.kicks.se/sok?search-query=812103;;https://images.matas.dk/encode/3616304916267_20240412143545.jpg
1033424;MAY Lifter Plump & Glow Foundation 120 30 ml;Maybelline;Makeup;A;https://www.kicks.se/sok?search-query=1033424;;https://images.matas.dk/encode/3600531716301_20260527180405.jpg
1008155;Sisley Phyto-Rouge Velvet 42 Rouge Royal;Sisley;Makeup;C;https://www.kicks.se/sok?search-query=1008155;;https://images.matas.dk/encode/3473311707109_20241203180300.jpg
827065;Fenty Soft Lit Luminous Foundation 310;FENTY;Makeup;C;https://www.kicks.se/sok?search-query=827065;;https://images.matas.dk/encode/840026671231_20250808180109.jpg
10359740;OFFRE BEAUTE & SOIN HOL INT26;DIOR;Skin care;;https://www.kicks.se/sok?search-query=10359740;;
